trip_id,driver_id,vehicle_id,start_time,end_time,distance_km,harsh_event_count,is_night_trip
T0634,D003,V024,2024-03-15 06:27:00,2024-03-15 06:48:00,8.8,1,0
T0635,D030,V067,2024-06-14 11:27:00,2024-06-14 13:17:00,94.9,1,0
T0636,D042,V078,2024-05-04 20:15:00,2024-05-04 23:10:00,167.6,1,0
T0637,D071,V042,2024-04-23 15:37:00,2024-04-23 16:59:00,70.0,3,0
T0638,D040,V022,2024-03-07 07:44:00,2024-03-07 09:52:00,89.3,1,0
T0639,D037,V029,2024-07-16 01:36:00,2024-07-16 02:18:00,28.7,1,1
T0640,D059,V065,2024-02-12 21:06:00,2024-02-12 21:52:00,44.6,1,0
T0641,D037,V070,2024-02-16 05:59:00,2024-02-16 08:54:00,181.2,1,0
T0642,D021,V005,2024-03-01 03:59:00,2024-03-01 04:14:00,17.9,0,1
T0643,D074,V019,2024-02-02 15:02:00,2024-02-02 16:13:00,49.4,0,0
T0644,D027,V037,2024-05-23 01:11:00,2024-05-23 04:06:00,114.4,0,1
T0645,D045,V055,2024-02-07 12:43:00,2024-02-07 14:42:00,99.0,1,0
T0646,D021,V005,2024-05-16 10:17:00,2024-05-16 10:53:00,40.9,1,0
T0647,D052,V023,2024-05-07 04:57:00,2024-05-07 06:59:00,139.4,2,1
T0648,D020,V075,2024-01-02 18:38:00,2024-01-02 20:52:00,89.1,0,0
T0649,D038,V011,2024-05-01 09:53:00,2024-05-01 12:24:00,141.0,1,0
T0650,D073,V083,2024-07-05 15:05:00,2024-07-05 16:36:00,86.6,2,0
T0651,D062,V006,2024-02-05 23:08:00,2024-02-06 01:34:00,72.1,1,1
T0652,D004,V072,2024-04-12 21:04:00,2024-04-12 22:05:00,46.2,0,0
T0653,D012,V001,2024-03-24 01:52:00,2024-03-24 04:32:00,146.1,1,1
T0654,D075,V034,2024-05-14 07:34:00,2024-05-14 08:50:00,42.3,2,0
T0655,D011,V003,2024-05-17 15:12:00,2024-05-17 18:10:00,166.8,2,0
T0656,D012,V001,2024-05-11 13:27:00,2024-05-11 14:21:00,42.8,1,0
T0657,D078,V078,2024-05-10 01:54:00,2024-05-10 04:49:00,120.5,1,1
T0658,D019,V067,2024-07-02 14:35:00,2024-07-02 16:14:00,70.2,0,0
T0659,D002,V030,2024-03-13 11:46:00,2024-03-13 13:20:00,60.8,1,0
T0660,D058,V013,2024-05-23 02:59:00,2024-05-23 03:59:00,58.9,3,1
T0661,D057,V095,2024-04-16 15:06:00,2024-04-16 16:24:00,41.4,0,0
T0662,D055,V098,2024-07-05 14:08:00,2024-07-05 14:48:00,42.7,0,0
T0663,D077,V062,2024-01-23 04:54:00,2024-01-23 05:52:00,37.3,1,1
T0664,D068,V046,2024-03-26 02:15:00,2024-03-26 04:51:00,156.8,0,1
T0665,D012,V001,2024-01-02 13:58:00,2024-01-02 16:46:00,190.1,2,0
T0666,D054,V095,2024-02-14 18:58:00,2024-02-14 21:01:00,119.1,0,0
T0667,D018,V026,2024-02-17 13:01:00,2024-02-17 14:20:00,66.6,1,0
T0668,D006,V076,2024-03-18 19:58:00,2024-03-18 21:20:00,65.2,1,0
T0669,D060,V006,2024-02-27 00:54:00,2024-02-27 00:59:00,2.6,0,1
T0670,D039,V047,2024-06-12 21:43:00,2024-06-12 23:48:00,62.4,1,0
T0671,D037,V029,2024-04-16 06:07:00,2024-04-16 08:17:00,146.3,1,0
T0672,D032,V025,2024-01-08 04:04:00,2024-01-08 05:19:00,59.6,0,1
T0673,D009,V064,2024-06-02 12:20:00,2024-06-02 14:53:00,120.0,1,0
T0674,D056,V007,2024-03-07 21:26:00,2024-03-08 00:26:00,140.5,1,0
T0675,D016,V048,2024-05-11 19:38:00,2024-05-11 19:47:00,9.7,0,0
T0676,D021,V005,2024-05-28 01:59:00,2024-05-28 02:41:00,27.5,0,1
T0677,D018,V046,2024-02-11 01:48:00,2024-02-11 03:02:00,51.0,0,1
T0678,D046,V054,2024-01-13 09:53:00,2024-01-13 11:12:00,65.1,1,0
T0679,D010,V066,2024-02-19 21:26:00,2024-02-19 22:17:00,51.6,0,0
T0680,D077,V062,2024-07-11 05:42:00,2024-07-11 08:06:00,94.8,0,0
T0681,D041,V017,2024-06-24 10:16:00,2024-06-24 11:30:00,70.2,1,0
T0682,D047,V004,2024-01-25 18:14:00,2024-01-25 20:47:00,104.2,1,0
T0683,D019,V067,2024-01-04 04:40:00,2024-01-04 06:57:00,85.6,0,1
T0684,D063,V059,2024-04-15 11:36:00,2024-04-15 12:22:00,22.2,0,0
T0685,D020,V089,2024-05-08 07:32:00,2024-05-08 08:25:00,54.9,0,0
T0686,D072,V028,2024-06-06 23:32:00,2024-06-07 01:51:00,149.7,1,1
T0687,D071,V042,2024-06-28 03:53:00,2024-06-28 05:44:00,85.3,1,1
T0688,D010,V015,2024-02-03 00:35:00,2024-02-03 02:42:00,86.2,2,1
T0689,D047,V004,2024-02-05 15:05:00,2024-02-05 17:42:00,128.5,0,0
T0690,D044,V100,2024-02-14 10:23:00,2024-02-14 10:35:00,11.9,0,0
T0691,D016,V029,2024-02-02 23:41:00,2024-02-03 00:22:00,39.0,1,1
T0692,D040,V017,2024-02-23 04:26:00,2024-02-23 04:51:00,18.5,0,1
T0693,D015,V010,2024-01-05 16:31:00,2024-01-05 18:26:00,49.9,0,0
T0694,D014,V049,2024-01-09 22:31:00,2024-01-10 00:47:00,118.9,0,1
T0695,D061,V035,2024-01-31 08:38:00,2024-01-31 08:54:00,7.2,0,0
T0696,D002,V030,2024-07-12 03:17:00,2024-07-12 03:53:00,40.9,0,1
T0697,D027,V037,2024-05-30 06:49:00,2024-05-30 07:41:00,48.7,2,0
T0698,D004,V097,2024-01-24 04:58:00,2024-01-24 06:14:00,88.1,2,1
T0699,D045,V055,2024-03-31 05:28:00,2024-03-31 07:41:00,136.3,1,0
T0700,D079,V031,2024-05-09 19:27:00,2024-05-09 19:49:00,10.5,1,0
T0701,D075,V034,2024-07-14 00:28:00,2024-07-14 02:48:00,80.3,0,1
T0702,D025,V037,2024-02-13 18:20:00,2024-02-13 18:26:00,7.1,0,0
T0703,D013,V066,2024-02-24 17:12:00,2024-02-24 19:18:00,87.3,0,0
T0704,D076,V024,2024-04-22 22:59:00,2024-04-22 23:31:00,17.4,2,1
T0705,D046,V054,2024-04-07 14:28:00,2024-04-07 15:27:00,47.9,1,0
T0706,D053,V087,2024-01-29 10:43:00,2024-01-29 11:19:00,27.8,1,0
T0707,D067,V074,2024-02-04 16:55:00,2024-02-04 18:32:00,93.5,3,0
T0708,D072,V028,2024-07-03 01:23:00,2024-07-03 01:49:00,17.2,1,1
T0709,D015,V050,2024-03-13 15:35:00,2024-03-13 18:13:00,156.3,2,0
T0710,D057,V029,2024-05-21 13:54:00,2024-05-21 15:13:00,93.8,2,0
T0711,D055,V098,2024-02-18 02:22:00,2024-02-18 04:28:00,145.1,0,1
T0712,D048,V045,2024-02-15 00:26:00,2024-02-15 03:23:00,140.4,1,1
T0713,D014,V049,2024-04-11 14:57:00,2024-04-11 17:15:00,127.9,1,0
T0714,D011,V003,2024-01-31 04:53:00,2024-01-31 06:39:00,76.4,0,1
T0715,D076,V014,2024-07-08 05:45:00,2024-07-08 06:06:00,14.5,1,0
T0716,D026,V092,2024-03-27 06:50:00,2024-03-27 09:27:00,168.8,0,0
T0717,D052,V020,2024-02-01 07:56:00,2024-02-01 09:49:00,110.8,1,0
T0718,D036,V099,2024-07-14 19:51:00,2024-07-14 22:27:00,96.5,2,0
T0719,D052,V020,2024-04-01 16:14:00,2024-04-01 19:09:00,154.4,1,0
T0720,D052,V020,2024-05-04 17:27:00,2024-05-04 18:43:00,39.4,2,0
T0721,D059,V065,2024-01-28 04:10:00,2024-01-28 05:19:00,54.6,1,1
T0722,D030,V081,2024-02-04 01:00:00,2024-02-04 01:30:00,29.7,1,1
T0723,D009,V064,2024-05-07 23:08:00,2024-05-07 23:19:00,13.0,0,1
T0724,D049,V090,2024-06-03 23:11:00,2024-06-04 00:39:00,46.0,1,1
T0725,D080,V058,2024-06-08 03:17:00,2024-06-08 03:41:00,22.3,0,1
T0726,D067,V074,2024-07-15 16:48:00,2024-07-15 18:52:00,69.6,0,0
T0727,D064,V080,2024-05-05 17:13:00,2024-05-05 18:24:00,59.2,0,0
T0728,D070,V081,2024-05-19 00:36:00,2024-05-19 00:49:00,15.5,0,1
T0729,D016,V050,2024-04-25 10:44:00,2024-04-25 12:25:00,76.2,1,0
T0730,D005,V060,2024-01-09 06:02:00,2024-01-09 08:29:00,136.3,1,0
T0731,D039,V047,2024-06-29 05:36:00,2024-06-29 07:46:00,96.8,1,0
T0732,D040,V092,2024-04-09 16:38:00,2024-04-09 17:11:00,28.2,1,0
T0733,D063,V059,2024-06-17 18:54:00,2024-06-17 21:54:00,149.7,0,0
T0734,D061,V008,2024-05-01 19:11:00,2024-05-01 19:56:00,36.2,0,0
T0735,D051,V063,2024-03-08 16:53:00,2024-03-08 19:29:00,183.6,1,0
T0736,D079,V087,2024-03-31 09:42:00,2024-03-31 11:09:00,39.1,2,0
T0737,D076,V006,2024-02-02 12:30:00,2024-02-02 14:04:00,98.5,2,0
T0738,D075,V034,2024-01-07 21:20:00,2024-01-07 22:52:00,64.8,0,0
T0739,D055,V098,2024-03-29 12:11:00,2024-03-29 14:01:00,74.9,0,0
T0740,D032,V096,2024-03-04 08:00:00,2024-03-04 10:50:00,110.4,2,0
T0741,D011,V003,2024-06-25 02:14:00,2024-06-25 03:37:00,40.8,1,1
T0742,D022,V003,2024-05-17 11:07:00,2024-05-17 11:21:00,10.8,0,0
T0743,D055,V098,2024-05-25 17:34:00,2024-05-25 19:26:00,68.7,1,0
T0744,D061,V008,2024-05-30 00:45:00,2024-05-30 02:11:00,60.4,2,1
T0745,D050,V042,2024-05-26 03:20:00,2024-05-26 05:30:00,62.4,1,1
T0746,D027,V037,2024-03-27 16:57:00,2024-03-27 19:10:00,139.5,1,0
T0747,D044,V088,2024-02-12 20:59:00,2024-02-12 22:20:00,55.9,1,0
T0748,D056,V007,2024-02-21 16:57:00,2024-02-21 19:44:00,180.0,2,0
T0749,D010,V069,2024-02-24 09:48:00,2024-02-24 11:00:00,31.5,0,0
T0750,D074,V091,2024-04-12 07:42:00,2024-04-12 10:26:00,163.1,0,0
T0751,D012,V001,2024-07-02 19:44:00,2024-07-02 20:13:00,25.3,1,0
T0752,D035,V040,2024-01-18 19:20:00,2024-01-18 21:40:00,109.2,0,0
T0753,D027,V037,2024-03-29 02:37:00,2024-03-29 05:28:00,181.1,1,1
T0754,D065,V039,2024-04-20 22:38:00,2024-04-21 01:01:00,93.0,1,1
T0755,D054,V095,2024-04-12 08:34:00,2024-04-12 11:18:00,133.2,0,0
T0756,D071,V042,2024-02-16 00:38:00,2024-02-16 03:23:00,158.8,1,1
T0757,D024,V043,2024-05-27 17:02:00,2024-05-27 18:01:00,54.8,2,0
T0758,D060,V006,2024-03-09 21:46:00,2024-03-10 00:07:00,147.6,0,0
T0759,D056,V007,2024-05-24 21:23:00,2024-05-24 21:43:00,16.4,0,0
T0760,D047,V016,2024-04-28 05:02:00,2024-04-28 06:08:00,34.3,0,0
T0761,D039,V038,2024-04-21 14:00:00,2024-04-21 15:26:00,93.6,1,0
T0762,D009,V064,2024-06-11 06:56:00,2024-06-11 08:46:00,67.5,1,0
T0763,D037,V029,2024-06-14 05:28:00,2024-06-14 06:38:00,66.5,0,0
T0764,D031,V071,2024-04-13 08:08:00,2024-04-13 08:42:00,17.7,1,0
T0765,D004,V048,2024-03-03 10:35:00,2024-03-03 12:38:00,97.0,1,0
T0766,D056,V007,2024-04-18 22:04:00,2024-04-18 22:18:00,7.9,0,1
T0767,D035,V040,2024-02-04 00:59:00,2024-02-04 02:10:00,73.3,0,1
T0768,D036,V099,2024-06-17 18:47:00,2024-06-17 19:37:00,45.8,0,0
T0769,D006,V076,2024-07-03 16:35:00,2024-07-03 16:45:00,4.4,0,0
T0770,D011,V018,2024-03-21 20:32:00,2024-03-21 21:53:00,88.6,0,0
T0771,D053,V087,2024-04-03 22:55:00,2024-04-04 01:48:00,191.8,0,1
T0772,D051,V094,2024-07-04 04:47:00,2024-07-04 05:52:00,31.8,0,1
T0773,D065,V016,2024-05-13 22:40:00,2024-05-14 01:13:00,177.4,0,1
T0774,D068,V036,2024-03-05 16:56:00,2024-03-05 17:24:00,16.5,0,0
T0775,D016,V099,2024-03-21 11:14:00,2024-03-21 13:48:00,152.4,1,0
T0776,D031,V041,2024-04-18 07:26:00,2024-04-18 08:07:00,19.9,0,0
T0777,D028,V015,2024-03-11 15:00:00,2024-03-11 16:49:00,65.8,1,0
T0778,D076,V008,2024-05-05 18:12:00,2024-05-05 19:52:00,96.0,0,0
T0779,D015,V041,2024-05-19 14:27:00,2024-05-19 16:33:00,119.2,2,0
T0780,D036,V068,2024-07-19 04:56:00,2024-07-19 06:33:00,75.7,0,1
T0781,D048,V045,2024-03-19 00:43:00,2024-03-19 03:33:00,199.5,0,1
T0782,D078,V005,2024-07-08 22:36:00,2024-07-08 22:54:00,17.1,0,1
T0783,D031,V071,2024-03-05 18:51:00,2024-03-05 20:34:00,66.7,1,0
T0784,D047,V022,2024-06-24 04:09:00,2024-06-24 06:30:00,154.2,0,1
T0785,D057,V050,2024-01-03 13:24:00,2024-01-03 14:34:00,44.8,0,0
T0786,D031,V071,2024-03-17 07:10:00,2024-03-17 07:56:00,52.1,2,0
T0787,D041,V017,2024-07-15 21:59:00,2024-07-15 23:48:00,112.4,2,0
T0788,D036,V068,2024-01-21 16:46:00,2024-01-21 18:51:00,123.7,0,0
T0789,D043,V086,2024-07-02 14:25:00,2024-07-02 14:55:00,31.8,1,0
T0790,D034,V065,2024-01-17 12:00:00,2024-01-17 13:52:00,98.7,0,0
T0791,D071,V042,2024-07-07 11:09:00,2024-07-07 13:10:00,115.7,0,0
T0792,D007,V083,2024-06-13 06:16:00,2024-06-13 09:02:00,125.3,0,0
T0793,D018,V001,2024-04-12 06:49:00,2024-04-12 09:34:00,106.3,1,0
T0794,D074,V019,2024-01-22 03:46:00,2024-01-22 04:31:00,27.0,0,1
T0795,D017,V077,2024-06-24 14:00:00,2024-06-24 15:26:00,65.5,3,0
T0796,D018,V034,2024-02-14 23:27:00,2024-02-15 02:03:00,165.6,0,1
T0797,D037,V029,2024-02-20 02:52:00,2024-02-20 04:43:00,77.0,1,1
T0798,D051,V094,2024-04-06 19:28:00,2024-04-06 20:30:00,25.8,0,0
T0799,D003,V010,2024-05-22 22:05:00,2024-05-23 00:46:00,145.1,0,1
T0800,D012,V001,2024-04-28 06:46:00,2024-04-28 07:58:00,69.2,0,0
T0801,D022,V007,2024-04-12 21:05:00,2024-04-12 22:59:00,100.4,1,0
T0802,D020,V075,2024-01-23 12:33:00,2024-01-23 13:21:00,55.6,2,0
T0803,D016,V002,2024-07-02 17:56:00,2024-07-02 19:52:00,118.2,1,0
T0804,D059,V065,2024-06-21 16:52:00,2024-06-21 17:27:00,20.3,0,0
T0805,D027,V037,2024-02-18 09:05:00,2024-02-18 10:23:00,77.8,1,0
T0806,D049,V039,2024-02-03 14:43:00,2024-02-03 15:40:00,50.2,1,0
T0807,D037,V070,2024-07-05 23:06:00,2024-07-05 23:59:00,38.9,0,1
T0808,D053,V087,2024-02-07 00:58:00,2024-02-07 02:17:00,93.3,0,1
T0809,D031,V071,2024-06-07 15:23:00,2024-06-07 16:31:00,47.3,0,0
T0810,D059,V065,2024-01-22 00:21:00,2024-01-22 02:26:00,63.3,2,1
T0811,D042,V078,2024-06-26 13:34:00,2024-06-26 16:34:00,102.6,0,0
T0812,D050,V091,2024-04-18 20:23:00,2024-04-18 21:33:00,32.1,0,0
T0813,D072,V028,2024-01-16 01:46:00,2024-01-16 03:16:00,103.0,1,1
T0814,D061,V035,2024-03-31 20:41:00,2024-03-31 23:37:00,206.6,2,0
T0815,D077,V062,2024-06-30 01:33:00,2024-06-30 01:39:00,3.6,0,1
T0816,D080,V051,2024-04-07 10:19:00,2024-04-07 12:05:00,99.3,1,0
T0817,D017,V072,2024-01-11 19:48:00,2024-01-11 20:38:00,30.4,1,0
T0818,D065,V064,2024-03-27 15:58:00,2024-03-27 16:36:00,17.9,4,0
T0819,D068,V046,2024-04-20 04:50:00,2024-04-20 06:01:00,35.0,0,1
T0820,D006,V076,2024-02-02 17:02:00,2024-02-02 18:18:00,75.9,0,0
T0821,D056,V007,2024-03-13 08:59:00,2024-03-13 11:40:00,171.3,0,0
T0822,D034,V067,2024-03-21 14:52:00,2024-03-21 15:39:00,30.7,0,0
T0823,D063,V059,2024-07-14 05:09:00,2024-07-14 07:36:00,159.1,3,0
T0824,D057,V007,2024-02-18 05:04:00,2024-02-18 05:22:00,10.5,1,0
T0825,D005,V061,2024-04-30 08:52:00,2024-04-30 09:38:00,44.4,1,0
T0826,D056,V007,2024-01-30 16:53:00,2024-01-30 17:08:00,11.3,1,0
T0827,D072,V028,2024-05-04 15:37:00,2024-05-04 17:48:00,64.2,1,0
T0828,D019,V067,2024-02-01 11:55:00,2024-02-01 12:23:00,15.8,0,0
T0829,D037,V070,2024-02-16 05:44:00,2024-02-16 07:59:00,142.8,0,0
T0830,D073,V093,2024-06-18 19:59:00,2024-06-18 20:58:00,51.1,0,0
T0831,D001,V057,2024-05-14 19:28:00,2024-05-14 20:19:00,37.4,0,0
T0832,D010,V032,2024-07-15 17:00:00,2024-07-15 19:58:00,84.6,3,0
T0833,D043,V086,2024-01-07 09:42:00,2024-01-07 12:41:00,212.1,0,0
T0834,D016,V051,2024-04-05 20:09:00,2024-04-05 20:41:00,34.2,1,0
T0835,D020,V075,2024-01-08 02:46:00,2024-01-08 04:48:00,129.9,1,1
T0836,D062,V059,2024-06-09 09:11:00,2024-06-09 11:48:00,145.4,0,0
T0837,D043,V086,2024-01-12 22:23:00,2024-01-13 01:07:00,190.4,1,1
T0838,D042,V078,2024-07-06 19:25:00,2024-07-06 20:03:00,21.6,0,0
T0839,D007,V083,2024-03-13 11:01:00,2024-03-13 11:20:00,18.9,1,0
T0840,D071,V042,2024-06-03 13:01:00,2024-06-03 13:29:00,20.1,0,0
T0841,D023,V026,2024-03-02 13:36:00,2024-03-02 14:03:00,11.2,1,0
T0842,D027,V037,2024-02-11 13:15:00,2024-02-11 15:03:00,67.8,2,0
T0843,D020,V089,2024-01-31 10:11:00,2024-01-31 12:21:00,135.3,0,0
T0844,D040,V088,2024-06-03 04:28:00,2024-06-03 06:04:00,89.5,1,1
T0845,D048,V045,2024-05-11 06:49:00,2024-05-11 08:59:00,98.3,0,0
T0846,D050,V061,2024-03-09 19:13:00,2024-03-09 21:51:00,116.7,1,0
T0847,D055,V098,2024-04-04 20:57:00,2024-04-04 21:49:00,38.9,1,0
T0848,D055,V098,2024-01-24 01:22:00,2024-01-24 03:38:00,91.6,0,1
T0849,D060,V006,2024-06-22 07:39:00,2024-06-22 10:29:00,161.3,0,0
T0850,D020,V089,2024-05-06 17:59:00,2024-05-06 20:45:00,152.4,1,0
T0851,D011,V018,2024-03-15 15:58:00,2024-03-15 17:54:00,53.7,2,0
T0852,D062,V039,2024-02-08 04:21:00,2024-02-08 07:21:00,202.0,1,1
T0853,D032,V002,2024-05-13 14:35:00,2024-05-13 15:55:00,68.4,0,0
T0854,D071,V042,2024-01-20 01:32:00,2024-01-20 03:48:00,66.1,0,1
T0855,D055,V098,2024-04-15 03:13:00,2024-04-15 05:16:00,114.2,1,1
T0856,D073,V083,2024-03-05 12:07:00,2024-03-05 13:17:00,60.8,1,0
T0857,D065,V003,2024-01-30 22:34:00,2024-01-31 00:37:00,66.9,0,1
T0858,D024,V043,2024-04-10 01:32:00,2024-04-10 01:58:00,19.1,1,1
T0859,D039,V047,2024-03-21 20:02:00,2024-03-21 22:03:00,121.7,0,0
T0860,D058,V013,2024-06-08 09:02:00,2024-06-08 10:34:00,108.0,0,0
T0861,D024,V043,2024-02-24 06:19:00,2024-02-24 06:44:00,24.9,0,0
T0862,D078,V034,2024-06-21 03:37:00,2024-06-21 05:33:00,96.0,3,1
T0863,D001,V057,2024-04-11 03:58:00,2024-04-11 04:06:00,4.3,0,1
T0864,D062,V059,2024-06-26 13:49:00,2024-06-26 16:42:00,202.9,1,0
T0865,D078,V093,2024-05-04 10:20:00,2024-05-04 13:03:00,171.2,1,0
T0866,D079,V047,2024-06-25 22:59:00,2024-06-26 01:56:00,126.7,1,1
T0867,D039,V038,2024-01-23 04:16:00,2024-01-23 04:55:00,16.0,2,1
T0868,D015,V003,2024-06-27 06:25:00,2024-06-27 06:36:00,6.2,0,0
T0869,D019,V067,2024-06-15 08:15:00,2024-06-15 10:11:00,124.5,1,0
T0870,D069,V033,2024-02-18 02:56:00,2024-02-18 04:18:00,83.3,0,1
T0871,D019,V067,2024-05-01 14:24:00,2024-05-01 14:34:00,4.9,3,0
T0872,D020,V089,2024-07-08 23:58:00,2024-07-09 01:56:00,138.2,1,1
T0873,D061,V008,2024-01-06 15:20:00,2024-01-06 17:54:00,91.5,2,0
T0874,D038,V011,2024-05-25 13:22:00,2024-05-25 13:40:00,12.0,0,0
T0875,D014,V049,2024-06-10 14:44:00,2024-06-10 16:35:00,119.8,1,0
T0876,D075,V034,2024-06-01 18:55:00,2024-06-01 20:14:00,33.9,1,0
T0877,D052,V023,2024-05-04 17:31:00,2024-05-04 20:07:00,152.8,0,0
T0878,D063,V059,2024-02-29 02:04:00,2024-02-29 04:24:00,58.1,1,1
T0879,D074,V091,2024-03-21 18:53:00,2024-03-21 19:14:00,12.9,0,0
T0880,D054,V095,2024-05-01 03:59:00,2024-05-01 06:10:00,117.7,0,1
T0881,D045,V055,2024-04-24 23:48:00,2024-04-25 01:44:00,48.3,2,1
T0882,D037,V070,2024-07-04 06:33:00,2024-07-04 08:38:00,84.4,2,0
T0883,D030,V065,2024-02-26 20:03:00,2024-02-26 23:03:00,120.8,0,0
T0884,D078,V092,2024-06-17 15:59:00,2024-06-17 16:37:00,42.0,0,0
T0885,D050,V054,2024-06-21 22:16:00,2024-06-21 23:53:00,100.6,2,1
T0886,D021,V005,2024-06-08 07:04:00,2024-06-08 08:21:00,73.3,0,0
T0887,D012,V001,2024-06-19 16:28:00,2024-06-19 17:06:00,20.5,0,0
T0888,D021,V005,2024-06-04 16:47:00,2024-06-04 17:17:00,31.0,2,0
T0889,D064,V069,2024-03-18 08:00:00,2024-03-18 08:58:00,49.0,0,0
T0890,D003,V024,2024-04-01 08:54:00,2024-04-01 10:30:00,90.4,1,0
T0891,D023,V031,2024-05-08 01:05:00,2024-05-08 01:26:00,14.1,0,1
T0892,D015,V080,2024-02-28 04:07:00,2024-02-28 06:35:00,85.7,0,1
T0893,D034,V044,2024-07-19 12:07:00,2024-07-19 12:23:00,16.3,0,0
T0894,D072,V028,2024-03-09 05:09:00,2024-03-09 07:25:00,120.1,2,0
T0895,D014,V049,2024-06-29 01:43:00,2024-06-29 03:40:00,121.6,1,1
T0896,D015,V014,2024-07-19 20:50:00,2024-07-19 23:31:00,165.1,2,0
T0897,D014,V049,2024-05-23 01:25:00,2024-05-23 03:39:00,64.9,2,1
T0898,D016,V027,2024-04-02 05:21:00,2024-04-02 06:40:00,76.4,2,0
T0899,D065,V064,2024-07-06 03:23:00,2024-07-06 04:07:00,40.4,0,1
T0900,D043,V086,2024-02-05 04:11:00,2024-02-05 05:07:00,42.1,0,1
